"09 Legislatura","VALITUTTI Salvatore"
"09 Legislatura","VALORI Dario"
"09 Legislatura","VASSALLI Giuliano"
"09 Legislatura","VECCHI Claudio"
"09 Legislatura","VECCHIETTI Tullio"
"09 Legislatura","VELLA Bruno"
"09 Legislatura","VENANZETTI Claudio"
"09 Legislatura","VENTURI Giovanni"
"09 Legislatura","VERNASCHI Vincenzo"
"09 Legislatura","VETTORI Glicerio"
"09 Legislatura","VIOLA Dino"
"09 Legislatura","VISCONTI Roberto"
"09 Legislatura","VITALE Giuseppe"
"09 Legislatura","VITALONE Claudio"
"09 Legislatura","VOLPONI Paolo"
"09 Legislatura","ZACCAGNINI Benigno"
"09 Legislatura","ZITO Sisinio"
"10 Legislatura","ABIS Lucio"
"10 Legislatura","ACHILLI Michele"
"10 Legislatura","ACONE Modestino"
"10 Legislatura","ACQUARONE Lorenzo"
"10 Legislatura","ACQUAVIVA Gennaro"
"10 Legislatura","AGNELLI Arduino"
"10 Legislatura","AGNELLI Giovanni"
"10 Legislatura","AGNELLI Susanna"
"10 Legislatura","ALBERICI Aureliana"
"10 Legislatura","ALBERTI Antonio"
"10 Legislatura","ALIVERTI Gianfranco"
"10 Legislatura","AMABILE Giovanni"
"10 Legislatura","ANDO' Antonio"
"10 Legislatura","ANDREATTA Beniamino"
"10 Legislatura","ANDREINI Elios"
"10 Legislatura","ANDREOTTI Giulio"
"10 Legislatura","ANDRIANI Antonio Silvano"
"10 Legislatura","ANGELONI Alcide"
"10 Legislatura","ANTONIAZZI Renzo"
"10 Legislatura","ARFE' Gaetano"
"10 Legislatura","ARGAN Giulio Carlo"
"10 Legislatura","AZZARA' Carmelo"
"10 Legislatura","AZZARETTI Giovanni"
"10 Legislatura","BAIARDI Ennio"
"10 Legislatura","BARCA Luciano"
"10 Legislatura","BATTELLO Nereo"
"10 Legislatura","BAUSI Luciano"
"10 Legislatura","BELLAFIORE Vito"
"10 Legislatura","BENASSI Ugo"
"10 Legislatura","BEORCHIA Claudio"
"10 Legislatura","BERLANDA Enzo"
"10 Legislatura","BERLINGUER Giovanni"
"10 Legislatura","BERNARDI Guido"
"10 Legislatura","BERTOLDI Lionello"
"10 Legislatura","BIAGIONI Mario"
"10 Legislatura","BISSI Gianpaolo"
"10 Legislatura","BISSO Lovrano"
"10 Legislatura","BO Carlo"
"10 Legislatura","BOATO Marco"
"10 Legislatura","BOBBIO Norberto"
"10 Legislatura","BOCHICCHIO SCHELOTTO Giovanna"
"10 Legislatura","BOFFA Giuseppe"
"10 Legislatura","BOGGIO Carlo"
"10 Legislatura","BOLDRINI Arrigo"
"10 Legislatura","BOLLINI Rodolfo Pietro"
"10 Legislatura","BOMPIANI Adriano"
"10 Legislatura","BONALUMI Gilberto"
"10 Legislatura","BONO Vincenza"
"10 Legislatura","BONORA Cirillo"
"10 Legislatura","BOSCO Manfredi"
"10 Legislatura","BOSSI Umberto"
"10 Legislatura","BOZZELLO VEROLE Eugenio"
"10 Legislatura","BRINA Alfio"
"10 Legislatura","BUFALINI Paolo"
"10 Legislatura","BUSSETI Attilio"
"10 Legislatura","BUTINI Ivo"
"10 Legislatura","CABRAS Paolo"
"10 Legislatura","CALLARI GALLI Matilde"
"10 Legislatura","CALVI Maurizio"
"10 Legislatura","CANDIOTO Francesco"
"10 Legislatura","CANNATA Giuseppe"
"10 Legislatura","CAPPELLI Lorenzo"
"10 Legislatura","CAPPUZZO Umberto"
"10 Legislatura","CARDINALE Emanuele"
"10 Legislatura","CARIGLIA Antonio"
"10 Legislatura","CARLI Guido"
"10 Legislatura","CARLOTTO Natale"
"10 Legislatura","CARTA Gianuario"
"10 Legislatura","CASADEI LUCCHI Archimede"
"10 Legislatura","CASCIA Aroldo"
"10 Legislatura","CASOLI Giorgio"
"10 Legislatura","CASSOLA Roberto"
"10 Legislatura","CASTIGLIONE Franco"
"10 Legislatura","CATTANEI Francesco"
"10 Legislatura","CAVAZZUTI Filippo"
"10 Legislatura","CECCATELLI Anna Gabriella"
"10 Legislatura","CHESSA Gianfranco"
"10 Legislatura","CHIARANTE Giuseppe Antonio"
"10 Legislatura","CHIAROMONTE Gerardo"
"10 Legislatura","CHIESURA Vittorio"
"10 Legislatura","CHIMENTI Michele"
"10 Legislatura","CIMINO Francesco"
"10 Legislatura","CISBANI Giorgio"
"10 Legislatura","CITARISTI Severino"
"10 Legislatura","COCO Giovanni Silvestro"
"10 Legislatura","COLETTA Rocco"
"10 Legislatura","COLOMBO Vittorino (l.)"
"10 Legislatura","COLOMBO SVEVO Maria Paola"
"10 Legislatura","COLOSIMO Elio"
"10 Legislatura","CONDORELLI Mario"
"10 Legislatura","CONSOLI Vito"
"10 Legislatura","CORLEONE Franco"
"10 Legislatura","CORRENTI Giovanni"
"10 Legislatura","CORTESE Marino"
"10 Legislatura","COSSUTTA Armando"
"10 Legislatura","COVATTA Luigi"
"10 Legislatura","COVELLO Francesco Alberto"
"10 Legislatura","COVI Giorgio"
"10 Legislatura","COVIELLO Romualdo Vittorio"
"10 Legislatura","CRAVERI Piero"
"10 Legislatura","CROCETTA Salvatore"
"10 Legislatura","CUMINETTI Sergio"
"10 Legislatura","CUTRERA Achille"
"10 Legislatura","D'AMELIO Saverio"
"10 Legislatura","DE CINQUE Germano"
"10 Legislatura","DEGAN Costante"
"10 Legislatura","DE GIUSEPPE Giorgio"
"10 Legislatura","DELL'OSSO Costantino"
"10 Legislatura","DE MARTINO Francesco"
"10 Legislatura","DE ROSA Gabriele"
"10 Legislatura","DE VITO Salverino"
"10 Legislatura","DIANA Alfredo"
"10 Legislatura","DI LEMBO Osvaldo"
"10 Legislatura","DIONISI Angelo"
"10 Legislatura","DIPAOLA Giuseppe"
"10 Legislatura","DI STEFANO Corradino"
"10 Legislatura","DONAT-CATTIN Carlo"
"10 Legislatura","DONATO Angelo"
"10 Legislatura","DUJANY Cesare"
"10 Legislatura","DUO' Vielmo"
"10 Legislatura","ELIA Leopoldo"
"10 Legislatura","EMO CAPODILISTA Umberto"
"10 Legislatura","EVANGELISTI Franco"
"10 Legislatura","FABBRI Fabio"
"10 Legislatura","FABRIS Pietro"
"10 Legislatura","FALCUCCI Franca"
"10 Legislatura","FALLUCCHI Severino"
"10 Legislatura","FANFANI Amintore"
"10 Legislatura","FASSINO Giuseppe"
"10 Legislatura","FAVILLA Mauro"
"10 Legislatura","FERRAGUTI Isa"
"10 Legislatura","FERRARA Maurizio"
"10 Legislatura","FERRARA Pietro"
"10 Legislatura","FERRARA SALUTE Giovanni"
"10 Legislatura","FERRARI-AGGRADI Mario"
"10 Legislatura","FILETTI Cristoforo"
"10 Legislatura","FIOCCHI Pietro"
"10 Legislatura","FIORET Mario"
"10 Legislatura","FIORI Peppino"
"10 Legislatura","FLORINO Michele"
"10 Legislatura","FOA Vittorio"
"10 Legislatura","FOGU Paolo"
"10 Legislatura","FONTANA Alessandro"
"10 Legislatura","FONTANA Elio"
"10 Legislatura","FONTANA Giovanni Angelo"
"10 Legislatura","FONTANA Walter"
"10 Legislatura","FORTE Francesco"
"10 Legislatura","FOSCHI Armando"
"10 Legislatura","FRANCHI Antonio"
"10 Legislatura","FRANCO Francesco"
"10 Legislatura","FRANZA Luigi"
"10 Legislatura","GALEOTTI Menotti"
"10 Legislatura","GALLO Ignazio Marcello"
"10 Legislatura","GAMBINO Vittorio Dante"
"10 Legislatura","GAROFALO Carmine"
"10 Legislatura","GENOVESE Luigi"
"10 Legislatura","GEROSA Guido"
"10 Legislatura","GIACCHE' Aldo"
"10 Legislatura","GIACOMETTI Delio"
"10 Legislatura","GIACOVAZZO Giuseppe"
"10 Legislatura","GIAGU DEMARTINI Antonio"
"10 Legislatura","GIANOTTI Lorenzo"
"10 Legislatura","GIOLITTI Antonio"
"10 Legislatura","GIUGNI Gino"
"10 Legislatura","GIUSTINELLI Franco"
"10 Legislatura","GOLFARI Cesare"
"10 Legislatura","GRADARI Piergiorgio"
"10 Legislatura","GRANELLI Luigi"
"10 Legislatura","GRASSI BERTAZZI Niccolo'"
"10 Legislatura","GRAZIANI Antonio"
"10 Legislatura","GRECO Francesco"
"10 Legislatura","GUALTIERI Libero"
"10 Legislatura","GUIZZI Francesco"
"10 Legislatura","GUZZETTI Giuseppe"
"10 Legislatura","IANNI Manlio"
"10 Legislatura","IANNIELLO Mauro"
"10 Legislatura","IANNONE Giuseppe"
"10 Legislatura","IMBRIACO Nicola"
"10 Legislatura","IMPOSIMATO Ferdinando"
"10 Legislatura","INNAMORATO Antonio Mario"
"10 Legislatura","JERVOLINO RUSSO Rosa"
"10 Legislatura","KESSLER Bruno"
"10 Legislatura","LAMA Luciano"
"10 Legislatura","LA RUSSA Antonino"
"10 Legislatura","LAURIA Michele"
"10 Legislatura","LEONARDI Ezio"
"10 Legislatura","LEONE Giovanni"
"10 Legislatura","LIBERTINI Lucio"
"10 Legislatura","LIPARI Nicolo'"
"10 Legislatura","LOMBARDI Domenico Raffaello"
"10 Legislatura","LONGO Franco"
"10 Legislatura","LOPS Pasquale"
"10 Legislatura","LOTTI Maurizio"
"10 Legislatura","MACALUSO Emanuele"
"10 Legislatura","MACIS Francesco"
"10 Legislatura","MAFFIOLETTI Roberto"
"10 Legislatura","MALAGODI Giovanni"
"10 Legislatura","MANCIA Tommaso"
"10 Legislatura","MANCINO Nicola"
"10 Legislatura","MANIERI Maria Rosaria"
"10 Legislatura","MANTICA Alfredo"
"10 Legislatura","MANZINI Giovanni"
"10 Legislatura","MARGHERI Andrea"
"10 Legislatura","MARGHERITI Riccardo"
"10 Legislatura","MARINUCCI MARIANI Elena"
"10 Legislatura","MARIOTTI Gianfranco"
"10 Legislatura","MARNIGA Vittorio"
"10 Legislatura","MASCIADRI Cornelio"
"10 Legislatura","MAZZOLA Francesco"
"10 Legislatura","MELOTTO Giovanni Battista"
"10 Legislatura","MEOLI Delio"
"10 Legislatura","MERAVIGLIA Roberto"
"10 Legislatura","MERIGGI Luigi"
"10 Legislatura","MERZAGORA Cesare"
"10 Legislatura","MESORACA Maurizio"
"10 Legislatura","MEZZAPESA Pietro"
"10 Legislatura","MICOLINI Paolo"
"10 Legislatura","MISSERVILLE Romano"
"10 Legislatura","MODUGNO Domenico"
"10 Legislatura","MOLTISANTI Marisa"
"10 Legislatura","MONTINARO Orazio"
"10 Legislatura","MONTRESORI Pietro"
"10 Legislatura","MORA Giampaolo"
"10 Legislatura","MORO Maria Fida"
"10 Legislatura","MURATORE Antonio"
"10 Legislatura","MURMURA Antonino"
"10 Legislatura","NAPOLEONI Claudio"
"10 Legislatura","NATALI Antonio"
"10 Legislatura","NEBBIA Giorgio"
"10 Legislatura","NEPI Gualtiero"
"10 Legislatura","NERI Emilio"
"10 Legislatura","NESPOLO Carla Federica"
"10 Legislatura","NIEDDU Giovanni Maria"
"10 Legislatura","NOCCHI Venanzio"
"10 Legislatura","ONGARO BASAGLIA Franca"
"10 Legislatura","ONORATO Pierluigi"
"10 Legislatura","ORLANDO Giulio Cesare"
"10 Legislatura","OSSICINI Adriano"
"10 Legislatura","PAGANI Antonino"
"10 Legislatura","PAGANI Maurizio"
"10 Legislatura","PARISI Francesco"
"10 Legislatura","PASQUINO Gianfranco"
"10 Legislatura","PATRIARCA Francesco"
"10 Legislatura","PAVAN Angelo"
"10 Legislatura","PECCHIOLI Ugo"
"10 Legislatura","PELLEGRINO Bruno"
"10 Legislatura","PELLEGRINO Giovanni"
"10 Legislatura","PERINA Francesco"
"10 Legislatura","PERRICONE Giuseppe"
"10 Legislatura","PERTINI Sandro"
"10 Legislatura","PERUGINI Pasquale"
"10 Legislatura","PETRARA Onofrio"
"10 Legislatura","PETRONIO Giuseppe Lelio"
"10 Legislatura","PEZZULLO Sossio"
"10 Legislatura","PICANO Angelo"
"10 Legislatura","PIERALLI Piero"
"10 Legislatura","PIERRI Luigi"
"10 Legislatura","PILLA Franco"
"10 Legislatura","PINNA Mario"
"10 Legislatura","PINTO Michele"
"10 Legislatura","PISANO' Giorgio"
"10 Legislatura","PIZZO Pietro"
"10 Legislatura","PIZZOL Giorgio"
"10 Legislatura","POLI Luigi"
"10 Legislatura","POLLICE Guido"
"10 Legislatura","POLLINI Renato"
"10 Legislatura","PONTONE Francesco"
"10 Legislatura","POSTAL Giorgio"
"10 Legislatura","POZZO Cesare"
"10 Legislatura","PRANDINI Giovanni"
"10 Legislatura","PULLI Emilio"
"10 Legislatura","PUTIGNANO Nicola"
"10 Legislatura","RANALLI Giovanni"
"10 Legislatura","RASTRELLI Antonio"
"10 Legislatura","RAVERA Camilla"
"10 Legislatura","REBECCHINI Francesco"
"10 Legislatura","REZZONICO Augusto"
"10 Legislatura","RICEVUTO Giovanni"
"10 Legislatura","RIGO Mario"
"10 Legislatura","RIVA Massimo"
"10 Legislatura","RIZ Roland"
"10 Legislatura","ROBOL Alberto"
"10 Legislatura","ROSATI Domenico"
"10 Legislatura","ROSSI Guido Giuseppe"
"10 Legislatura","RUBNER Hans"
"10 Legislatura","RUFFILLI Roberto"
"10 Legislatura","RUFFINO Gian Carlo"
"10 Legislatura","RUFFOLO Giorgio"
"10 Legislatura","RUMOR Mariano"
"10 Legislatura","RUSSO Giuseppe"
"10 Legislatura","SALERNO Carmelo Francesco"
"10 Legislatura","SALVATO Ersilia"
"10 Legislatura","SALVI Franco"
"10 Legislatura","SANESI Sergio"
"10 Legislatura","SANNA Carlo"
"10 Legislatura","SANTALCO Carmelo"
"10 Legislatura","SANTINI Renzo"
"10 Legislatura","SAPORITO Learco"
"10 Legislatura","SARAGAT Giuseppe"
"10 Legislatura","SARTORI Paolo"
"10 Legislatura","SCARDAONI Umberto"
"10 Legislatura","SCEVAROLLI Gino"
"10 Legislatura","SCIVOLETTO Concetto"
"10 Legislatura","SENESI Giovanna"
"10 Legislatura","SERRI Rino"
"10 Legislatura","SIGNORELLI Ferdinando"
"10 Legislatura","SIGNORI Silvano"
"10 Legislatura","SIRTORI Piergiorgio"
"10 Legislatura","SPADACCIA Gianfranco"
"10 Legislatura","SPADOLINI Giovanni"
"10 Legislatura","SPADOLINI Giovanni"
"10 Legislatura","SPECCHIA Giuseppe"
"10 Legislatura","SPETIC Stojan"
"10 Legislatura","SPITELLA Giorgio"
"10 Legislatura","SPOSETTI Ugo"
"10 Legislatura","STREHLER Giorgio"
"10 Legislatura","STRIK LIEVERS Lorenzo"
"10 Legislatura","TAGLIAMONTE Francesco"
"10 Legislatura","TANI Carlo"
"10 Legislatura","TARAMELLI Antonio"
"10 Legislatura","TAVIANI Emilio Paolo"
"10 Legislatura","TAVIANI Emilio Paolo"
"10 Legislatura","TEDESCO TATO' Giglia"
"10 Legislatura","TEODORI Massimo"
"10 Legislatura","TORLONTANO Glauco"
"10 Legislatura","TORNATI Giorgio"
"10 Legislatura","TOSSI Graziella"
"10 Legislatura","TOTH Lucio"
"10 Legislatura","TRIGLIA Riccardo"
"10 Legislatura","TRIPODI Girolamo"
"10 Legislatura","ULIANICH Boris"
"10 Legislatura","VALCAVI Giovanni Beniamino"
"10 Legislatura","VALIANI Leo"
"10 Legislatura","VECCHI Claudio"
"10 Legislatura","VECCHIETTI Tullio"
"10 Legislatura","VELLA Bruno"
"10 Legislatura","VENTRE Antonio"
"10 Legislatura","VENTURI Giovanni"
"10 Legislatura","VERCESI Ernesto"
"10 Legislatura","VESENTINI Edoardo"
"10 Legislatura","VETERE Ugo"
"10 Legislatura","VETTORI Glicerio"
"10 Legislatura","VIGANO' Mario"
"10 Legislatura","VIGNOLA Giuseppe"
"10 Legislatura","VISCA Giuseppe"
"10 Legislatura","VISCONTI Roberto"
"10 Legislatura","VISENTINI Bruno"
"10 Legislatura","VISIBELLI Roberto"
"10 Legislatura","VITALE Giuseppe"
"10 Legislatura","VITALONE Claudio"
"10 Legislatura","VOLPONI Paolo"
"10 Legislatura","ZACCAGNINI Benigno"
"10 Legislatura","ZANELLA Siro"
"10 Legislatura","ZANGARA Andrea"
"10 Legislatura","ZECCHINO Ortensio"
"10 Legislatura","ZITO Sisinio"
"10 Legislatura","ZUFFA Grazia"
"11 Legislatura","ABIS Lucio"
"11 Legislatura","ACQUARONE Lorenzo"
"11 Legislatura","ACQUAVIVA Gennaro"
"11 Legislatura","AGNELLI Arduino"
"11 Legislatura","AGNELLI Giovanni"
"11 Legislatura","ALBERICI Aureliana"
"11 Legislatura","ANDREINI Elios"
"11 Legislatura","ANDREOTTI Giulio"
"11 Legislatura","ANESI Ezio"
"11 Legislatura","ANGELONI Luana"
"11 Legislatura","AZZARA' Carmelo"
"11 Legislatura","BACCHIN Maurizio"
"11 Legislatura","BALDINI Massimo"
"11 Legislatura","BALLESI Carlo"
"11 Legislatura","BARBIERI Silvia"
"11 Legislatura","BARGI Alfredo"
"11 Legislatura","BENETTON Luciano"
"11 Legislatura","BENVENUTI Roberto"
"11 Legislatura","BERNASSOLA Angelo"
"11 Legislatura","BERNINI Carlo"
"11 Legislatura","BETTONI BRANDANI Monica"
"11 Legislatura","BISCARDI Luigi"
"11 Legislatura","BO Carlo"
"11 Legislatura","BOBBIO Norberto"
"11 Legislatura","BODO Giuseppe"
"11 Legislatura","BOFFARDI Giuliano"
"11 Legislatura","BOLDRINI Arrigo"
"11 Legislatura","BONFERRONI Franco"
"11 Legislatura","BONIVER Margherita"
"11 Legislatura","BONO Vincenza"
"11 Legislatura","BORATTO Alcibiade"
"11 Legislatura","BORRONI Roberto"
"11 Legislatura","BOSCO Rinaldo"
"11 Legislatura","BOSO Erminio Enzo"
"11 Legislatura","BRATINA Diodato (darko)"
"11 Legislatura","BRESCIA Giuseppe"
"11 Legislatura","BRINA Alfio"
"11 Legislatura","BRUTTI Massimo"
"11 Legislatura","BUCCIARELLI Anna Maria"
"11 Legislatura","BUTINI Ivo"
"11 Legislatura","CABRAS Paolo"
"11 Legislatura","CALVI Maurizio"
"11 Legislatura","CAMPAGNOLI Mario"
"11 Legislatura","CANDIOTO Francesco"
"11 Legislatura","CANNARIATO Girolamo"
"11 Legislatura","CAPPELLI Sergio"
"11 Legislatura","CAPPIELLO Alma"
"11 Legislatura","CAPPUZZO Umberto"
"11 Legislatura","CARLOTTO Natale"
"11 Legislatura","CARNITI Pietro Secondo"
"11 Legislatura","CARPENEDO Diego"
"11 Legislatura","CARRARA Andreino"
"11 Legislatura","CASOLI Giorgio"
"11 Legislatura","CASTIGLIONE Franco"
"11 Legislatura","CAVAZZUTI Filippo"
"11 Legislatura","CHERCHI Salvatore"
"11 Legislatura","CHIARANTE Giuseppe Antonio"
"11 Legislatura","CHIAROMONTE Gerardo"
"11 Legislatura","CICCHITTO Fabrizio"
"11 Legislatura","CIMINO Francesco"
"11 Legislatura","CITARISTI Severino"
"11 Legislatura","COCCIU Mario Giacomo"
"11 Legislatura","COCO Giovanni Silvestro"
"11 Legislatura","COLOMBO Vittorino (l.)"
"11 Legislatura","COLOMBO SVEVO Maria Paola"
"11 Legislatura","COMPAGNA Luigi"
"11 Legislatura","CONDARCURI Virgilio"
"11 Legislatura","CONDORELLI Mario"
"11 Legislatura","CONTI Marco"
"11 Legislatura","COPPI Antonio Michele"
"11 Legislatura","COSSIGA Francesco"
"11 Legislatura","COSSUTTA Armando"
"11 Legislatura","COSTALLI Carlo"
"11 Legislatura","COVATTA Luigi"
"11 Legislatura","COVELLO Francesco Alberto"
"11 Legislatura","COVI Giorgio"
"11 Legislatura","COVIELLO Romualdo Vittorio"
"11 Legislatura","CREUSO Maurizio"
"11 Legislatura","CROCETTA Salvatore"
"11 Legislatura","CUSUMANO Stefano"
"11 Legislatura","CUTRERA Achille"
"11 Legislatura","D'ALESSANDRO PRISCO Franca"
"11 Legislatura","D'AMELIO Saverio"
"11 Legislatura","DANIELE GALDI Maria Grazia"
"11 Legislatura","DANIELI Paolo"
"11 Legislatura","DE CINQUE Germano"
"11 Legislatura","DE COSMO Vincenzo"
"11 Legislatura","DE GIUSEPPE Giorgio"
"11 Legislatura","DELL'OSSO Costantino"
"11 Legislatura","DE MARTINO Francesco"
"11 Legislatura","DE MATTEO Aldo"
"11 Legislatura","DE PAOLI Elidio"
"11 Legislatura","DE ROSA Gabriele"
"11 Legislatura","DE VITO Salverino"
"11 Legislatura","DI BENEDETTO Giovanni"
"11 Legislatura","DI LEMBO Osvaldo"
"11 Legislatura","DI NUBILA Mario"
"11 Legislatura","DIONISI Angelo"
"11 Legislatura","DIPAOLA Giuseppe"
"11 Legislatura","DI STEFANO Corradino"
"11 Legislatura","DONATO Angelo"
"11 Legislatura","DOPPIO Giuseppe"
"11 Legislatura","DUJANY Cesare"
"11 Legislatura","FABBRI Fabio"
"11 Legislatura","FABJ Ada Valeria"
"11 Legislatura","FABRIS Pietro"
"11 Legislatura","FAGNI Edda"
"11 Legislatura","FANFANI Amintore"
"11 Legislatura","FAVILLA Mauro"
"11 Legislatura","FERRARA Pasquale"
"11 Legislatura","FERRARA Vito"
"11 Legislatura","FERRARA SALUTE Giovanni"
"11 Legislatura","FERRARI Bruno"
"11 Legislatura","FERRARI Karl"
"11 Legislatura","FILETTI Cristoforo"
"11 Legislatura","FLORINO Michele"
"11 Legislatura","FOGU Paolo"
"11 Legislatura","FONTANA Albino"
"11 Legislatura","FONTANA Alessandro"
"11 Legislatura","FONTANA Elio"
"11 Legislatura","FONTANA Giovanni Angelo"
"11 Legislatura","FORCIERI Giovanni Lorenzo"
"11 Legislatura","FORLEO Romano Cataldo"
"11 Legislatura","FORTE Francesco"
"11 Legislatura","FOSCHI Armando"
"11 Legislatura","FRANCHI Antonio"
"11 Legislatura","FRANZA Luigi"
"11 Legislatura","FRASCA Salvatore"
"11 Legislatura","GALDELLI Primo"
"11 Legislatura","GALUPPO Raimondo"
"11 Legislatura","GANGI Giorgio"
"11 Legislatura","GAROFALO Carmine"
"11 Legislatura","GARRAFFA Vincenzo"
"11 Legislatura","GAVA Antonio"
"11 Legislatura","GENOVESE Luigi"
"11 Legislatura","GIACOVAZZO Giuseppe"
"11 Legislatura","GIAGU DEMARTINI Antonio"
"11 Legislatura","GIANOTTI Lorenzo"
"11 Legislatura","GIBERTONI Paolo"
"11 Legislatura","GIOLLO Roberto"
"11 Legislatura","GIORGI Luciano"
"11 Legislatura","GIOVANELLI Fausto"
"11 Legislatura","GIOVANNIELLO Giuseppe"
"11 Legislatura","GIOVANOLLA Pierangelo"
"11 Legislatura","GIUGNI Gino"
"11 Legislatura","GIUNTA Roberto"
"11 Legislatura","GOLFARI Cesare"
"11 Legislatura","GRANELLI Luigi"
"11 Legislatura","GRASSANI Luigi"
"11 Legislatura","GRASSI BERTAZZI Niccolo'"
"11 Legislatura","GRAZIANI Antonio"
"11 Legislatura","GRAZIANI Augusto Guido"
"11 Legislatura","GRECO Francesco"
"11 Legislatura","GUALTIERI Libero"
"11 Legislatura","GUERRITORE Antonio"
"11 Legislatura","GUERZONI Luciano"
"11 Legislatura","GUGLIERI Andrea"
"11 Legislatura","GUZZETTI Giuseppe"
"11 Legislatura","IANNI Manlio"
"11 Legislatura","ICARDI Adriano"
"11 Legislatura","INNAMORATO Antonio Mario"
"11 Legislatura","INNOCENTI Tullio"
"11 Legislatura","INZERILLO Vincenzo"
"11 Legislatura","JERVOLINO RUSSO Rosa"
"11 Legislatura","LADU Salvatore"
"11 Legislatura","LAMA Luciano"
"11 Legislatura","LAURIA Michele"
"11 Legislatura","LAZZARO Bruno"
"11 Legislatura","LEONARDI Ezio"
"11 Legislatura","LEONE Giovanni"
"11 Legislatura","LEONI Giuseppe"
"11 Legislatura","LIBERATORI Vittorio"
"11 Legislatura","LIBERTINI Lucio"
"11 Legislatura","LOBIANCO Arcangelo"
"11 Legislatura","LOMBARDI Enzo Mario Nino"
"11 Legislatura","LONDEI Giorgio"
"11 Legislatura","LOPEZ Gennaro"
"11 Legislatura","LORENZI Luciano"
"11 Legislatura","LORETO Rocco Vito"
"11 Legislatura","LUONGO Giuseppe"
"11 Legislatura","MACCANICO Antonio"
"11 Legislatura","MAGLIOCCHETTI Bruno"
"11 Legislatura","MAISANO GRASSI Giuseppina"
"11 Legislatura","MANARA Elia"
"11 Legislatura","MANCINO Nicola"
"11 Legislatura","MANCUSO Carmine"
"11 Legislatura","MANFROI Donato"
"11 Legislatura","MANIERI Maria Rosaria"
"11 Legislatura","MANNA Luigi"
"11 Legislatura","MANZI Luciano"
"11 Legislatura","MANZINI Giovanni"
"11 Legislatura","MARCHETTI Fausto"
"11 Legislatura","MARINUCCI MARIANI Elena"
"11 Legislatura","MARNIGA Vittorio"
"11 Legislatura","MARTELLI Valentino"
"11 Legislatura","MARTINAZZOLI Mino"
"11 Legislatura","MASIELLO Cosimo Ennio"
"11 Legislatura","MAZZOLA Francesco"
"11 Legislatura","MEDURI Renato"
"11 Legislatura","MEO Vincenzo"
"11 Legislatura","MERIGGI Luigi"
"11 Legislatura","MERLONI Francesco"
"11 Legislatura","MEROLLI Carlo"
"11 Legislatura","MESORACA Maurizio"
"11 Legislatura","MICOLINI Paolo"
"11 Legislatura","MIGLIO Gianfranco"
"11 Legislatura","MIGONE Gian Giacomo"
"11 Legislatura","MININNI-JANNUZZI Giuseppe"
"11 Legislatura","MINUCCI Adalberto"
"11 Legislatura","MINUCCI Daria"
"11 Legislatura","MISSERVILLE Romano"
"11 Legislatura","MOLINARI Emilio"
"11 Legislatura","MOLTISANTI Marisa"
"11 Legislatura","MONTINI Walter"
"11 Legislatura","MONTRESORI Pietro"
"11 Legislatura","MORA Giampaolo"
"11 Legislatura","MORETTI Luigi"
"11 Legislatura","MOSCHETTI Giorgio"
"11 Legislatura","MURATORE Antonio"
"11 Legislatura","MURMURA Antonino"
"11 Legislatura","NAPOLI Bruno"
"11 Legislatura","NERLI Francesco"
"11 Legislatura","NOCCHI Venanzio"
"11 Legislatura","ORSINI Bruno"
"11 Legislatura","OTTAVIANI Achille"
"11 Legislatura","PAGANO Maria Grazia"
"11 Legislatura","PAGLIARINI Giancarlo"
"11 Legislatura","PAINI Gianpaolo"
"11 Legislatura","PAIRE Giacomo"
"11 Legislatura","PARISI Francesco"
"11 Legislatura","PARISI Vittorio"
"11 Legislatura","PAVAN Angelo"
"11 Legislatura","PECCHIOLI Ugo"
"11 Legislatura","PEDRAZZI Anna Maria"
"11 Legislatura","PELELLA Enrico"
"11 Legislatura","PELLEGATTI Ivana"
"11 Legislatura","PELLEGRINO Giovanni"
"11 Legislatura","PERCIVALLE Claudio"
"11 Legislatura","PERIN Valentino"
"11 Legislatura","PERINA Francesco"
"11 Legislatura","PERUZZA Paolo"
"11 Legislatura","PEZZONI Marco"
"11 Legislatura","PICANO Angelo"
"11 Legislatura","PICCOLI Flaminio"
"11 Legislatura","PICCOLO Francesco Raffaele"
"11 Legislatura","PIERANI Terzo"
"11 Legislatura","PIERRI Luigi"
"11 Legislatura","PINNA Mario"
"11 Legislatura","PINTO Michele"
"11 Legislatura","PISATI Carlo"
"11 Legislatura","PISCHEDDA Antonio"
"11 Legislatura","PISTOIA Francesco"
"11 Legislatura","PIZZO Pietro"
"11 Legislatura","POLENTA Paolo"
"11 Legislatura","PONTONE Francesco"
"11 Legislatura","POSTAL Giorgio"
"11 Legislatura","POZZO Cesare"
"11 Legislatura","PREIONI Marco"
"11 Legislatura","PROCACCI Annamaria"
"11 Legislatura","PULLI Emilio"
"11 Legislatura","PUTIGNANO Nicola"
"11 Legislatura","RABINO Giovanni Battista"
"11 Legislatura","RADI Luciano"
"11 Legislatura","RANIERI Umberto"
"11 Legislatura","RAPISARDA Santi"
"11 Legislatura","RASTRELLI Antonio"
"11 Legislatura","RAVASIO Renato"
"11 Legislatura","REDI Delio"
"11 Legislatura","RESTA Giuseppe"
"11 Legislatura","REVIGLIO Franco"
"11 Legislatura","RICCI Franco"
"11 Legislatura","RICEVUTO Giovanni"
