"9 Legislatura","Milziade Caprili"
"9 Legislatura","Emanuele Cardinale"
"9 Legislatura","Filippo Caria"
"9 Legislatura","Natale Carlotto"
"9 Legislatura","Antonio Carpino"
"9 Legislatura","Mario Casalinuovo"
"9 Legislatura","Carlo Casini"
"9 Legislatura","Guglielmo Castagnetti"
"9 Legislatura","Luciana Castellina"
"9 Legislatura","Mario Cavagna"
"9 Legislatura","Benito Cazora"
"9 Legislatura","Enea Cerquetti"
"9 Legislatura","Mario Chella"
"9 Legislatura","Giuseppe Caroli"
"9 Legislatura","Giovanni Carrus"
"9 Legislatura","Francesco Casati"
"9 Legislatura","Pier Ferdinando Casini"
"9 Legislatura","Luigi Castagnola"
"9 Legislatura","Francesco Cattanei"
"9 Legislatura","Paola Cavigliasso"
"9 Legislatura","Adriana Ceci Bonifazi"
"9 Legislatura","Gianluca Cerrina Feroni"
"9 Legislatura","Salvatore Cherchi"
"9 Legislatura","Michele Ciafardini"
"9 Legislatura","Alberto Ciampaglia"
"9 Legislatura","Bartolomeo Ciccardini"
"9 Legislatura","Michele Cifarelli"
"9 Legislatura","Graziano Ciocia"
"9 Legislatura","Paolo Cirino Pomicino"
"9 Legislatura","Giovanni Cobellis"
"9 Legislatura","Giancarla Codrignani"
"9 Legislatura","Emilio Colombo"
"9 Legislatura","Francesco Colucci"
"9 Legislatura","Adriano Ciaffi"
"9 Legislatura","Antonio Ciancio"
"9 Legislatura","Roberto Cicciomessere"
"9 Legislatura","Lorenzo Ciocci"
"9 Legislatura","Paolo Emilio Ciofi Degli Atti"
"9 Legislatura","Severino Citaristi"
"9 Legislatura","Maria Cocco"
"9 Legislatura","Leda Colombini"
"9 Legislatura","Sergio Coloni"
"9 Legislatura","Mario Luigi Columba"
"9 Legislatura","Giovanni Battista Columbu"
"9 Legislatura","Lucia Cominato"
"9 Legislatura","Roberto Confalonieri"
"9 Legislatura","Carmelo Conte"
"9 Legislatura","Felice Contu"
"9 Legislatura","Franco Corleone"
"9 Legislatura","Umberto Corsi"
"9 Legislatura","Silverio Corvisieri"
"9 Legislatura","Silvia Costa"
"9 Legislatura","Bettino Craxi"
"9 Legislatura","Ottaviano Colzi"
"9 Legislatura","Alfredo Comis"
"9 Legislatura","Antonio Conte"
"9 Legislatura","Pietro Conti"
"9 Legislatura","Marino Corder"
"9 Legislatura","Paolo Correale"
"9 Legislatura","Bruno Corti"
"9 Legislatura","Raffaele Costa"
"9 Legislatura","Silvano Costi"
"9 Legislatura","Angelo Cresco"
"9 Legislatura","Giuseppe Crippa"
"9 Legislatura","Marcello Crivellini"
"9 Legislatura","Antonino Cuffaro"
"9 Legislatura","Francesco Curci"
"9 Legislatura","Mario d'Acquisto"
"9 Legislatura","Michele d'Ambrosio"
"9 Legislatura","Giorgio Da Mommio"
"9 Legislatura","Giuseppe Antonio Dal Maso"
"9 Legislatura","Sergio Dardini"
"9 Legislatura","Francesco De Carli"
"9 Legislatura","Nino Cristofori"
"9 Legislatura","Famiano Crucianelli"
"9 Legislatura","Giovanni Cuojati"
"9 Legislatura","Rocco Curcio"
"9 Legislatura","Florindo d'Aimmo"
"9 Legislatura","Saverio d'Aquino"
"9 Legislatura","Mario Dal Castello"
"9 Legislatura","Ferruccio Danini"
"9 Legislatura","Clelio Darida"
"9 Legislatura","Antonio De Gregorio"
"9 Legislatura","Francesco De Lorenzo"
"9 Legislatura","Guido De Martino"
"9 Legislatura","Ferruccio De Michieli Vitturi"
"9 Legislatura","Emilio De Rose"
"9 Legislatura","Olindo Del Donno"
"9 Legislatura","Antonio Del Pennino"
"9 Legislatura","Paris Dell'Unto"
"9 Legislatura","Mario Di Bartolomei"
"9 Legislatura","Michele Di Giesi"
"9 Legislatura","Maria Teresa Di Lascia"
"9 Legislatura","Stefano De Luca"
"9 Legislatura","Gianni De Michelis"
"9 Legislatura","Ciriaco De Mita"
"9 Legislatura","Giuseppe Degennaro"
"9 Legislatura","Paolo Del Mese"
"9 Legislatura","Renato Dell'Andro"
"9 Legislatura","Giuseppe Demitry"
"9 Legislatura","Giulio Di Donato"
"9 Legislatura","Arnaldo Di Giovanni"
"9 Legislatura","Carlo Di Re"
"9 Legislatura","Pasquale Diglio"
"9 Legislatura","Renato Donazzon"
"9 Legislatura","Cesare Dujany"
"9 Legislatura","Michl Ebner"
"9 Legislatura","Adriana Fabbri Seroni"
"9 Legislatura","Giuseppe Facchetti"
"9 Legislatura","Luciano Falcier"
"9 Legislatura","Luciano Faraguti"
"9 Legislatura","Franco Fausti"
"9 Legislatura","Alberto Ferrandi"
"9 Legislatura","Vanda Dignani Grimaldi"
"9 Legislatura","Antonino Drago"
"9 Legislatura","Mauro Dutto"
"9 Legislatura","Enrico Ermelli Cupelli"
"9 Legislatura","Orlando Fabbri"
"9 Legislatura","Edda Fagni"
"9 Legislatura","Vincenzo Fanto'"
"9 Legislatura","Giampaolo Fatale"
"9 Legislatura","Luigi Dino Felisetti"
"9 Legislatura","Giovanni Ferrara"
"9 Legislatura","Bruno Ferrari"
"9 Legislatura","Marte Ferrari"
"9 Legislatura","Silvestro Ferrari"
"9 Legislatura","Filippo Fiandrotti"
"9 Legislatura","Laura Fincato"
"9 Legislatura","Mario Fioret"
"9 Legislatura","Publio Fiori"
"9 Legislatura","Michele Florino"
"9 Legislatura","Arnaldo Forlani"
"9 Legislatura","Giuseppe Fornasari"
"9 Legislatura","Giorgio Ferrari"
"9 Legislatura","Giulio Ferrarini"
"9 Legislatura","Franco Ferri"
"9 Legislatura","Giovanna Filippini"
"9 Legislatura","Gianfranco Fini"
"9 Legislatura","Filippo Fiorino"
"9 Legislatura","Costantino Fittante"
"9 Legislatura","Giovanni Angelo Fontana"
"9 Legislatura","Rino Formica"
"9 Legislatura","Giovanni Forner"
"9 Legislatura","Francesco Forte"
"9 Legislatura","Franco Foschi"
"9 Legislatura","Carlo Fracanzani"
"9 Legislatura","Angela Francese"
"9 Legislatura","Roberto Franchi"
"9 Legislatura","Elio Gabbuggiani"
"9 Legislatura","Giancarlo Galli"
"9 Legislatura","Giorgio Gangi"
"9 Legislatura","Giuseppe Gargani"
"9 Legislatura","Remo Gaspari"
"9 Legislatura","Loris Fortuna"
"9 Legislatura","Luigi Foti"
"9 Legislatura","Bruno Fracchia"
"9 Legislatura","Franco Franchi"
"9 Legislatura","Carlo Fusaro"
"9 Legislatura","Giuseppe Galasso"
"9 Legislatura","Giovanni Galloni"
"9 Legislatura","Mariapia Garavaglia"
"9 Legislatura","Alberto Garocchio"
"9 Legislatura","Isaia Gasparotto"
"9 Legislatura","Giuseppe Gatti"
"9 Legislatura","Bianca Gelli"
"9 Legislatura","Andrea Geremicca"
"9 Legislatura","Alessandro Ghinami"
"9 Legislatura","Alfonso Gianni"
"9 Legislatura","Luigi Gioia"
"9 Legislatura","Elio Giovannini"
"9 Legislatura","Gaetano Gorgoni"
"9 Legislatura","Massimo Gorla"
"9 Legislatura","Michele Graduata"
"9 Legislatura","Antonio Gava"
"9 Legislatura","Salvatore Genova"
"9 Legislatura","Antonino Germana'"
"9 Legislatura","Giovanni Giadresco"
"9 Legislatura","Luigi Giglia"
"9 Legislatura","Angela Giovagnoli Sposetti"
"9 Legislatura","Tarcisio Gitti"
"9 Legislatura","Giovanni Goria"
"9 Legislatura","Giuliano Gradi"
"9 Legislatura","Maria Teresa Granati Caruso"
"9 Legislatura","Lelio Grassucci"
"9 Legislatura","Giovanni Grottola"
"9 Legislatura","Antonio Guarra"
"9 Legislatura","Luciano Guerzoni"
"9 Legislatura","Aristide Gunnella"
"9 Legislatura","Guido Ianni"
"9 Legislatura","Ugo Intini"
"9 Legislatura","Bernardino Alvaro Jovannitti"
"9 Legislatura","Giorgio La Malfa"
"9 Legislatura","Vincenzo La Russa"
"9 Legislatura","Ugo Grippo"
"9 Legislatura","Enrico Gualandi"
"9 Legislatura","Paolo Guerrini"
"9 Legislatura","Antonino Gullotti"
"9 Legislatura","Mauro Ianniello"
"9 Legislatura","Pietro Ingrao"
"9 Legislatura","Nilde Iotti"
"9 Legislatura","Giuseppe La Ganga"
"9 Legislatura","Girolamo La Penna"
"9 Legislatura","Silvano Labriola"
"9 Legislatura","Mario Bruno Lagana'"
"9 Legislatura","Pasquale Lamorte"
"9 Legislatura","Vito Lattanzio"
"9 Legislatura","Silvio Lega"
"9 Legislatura","Giuseppe Leone"
"9 Legislatura","Lodovico Ligato"
"9 Legislatura","Guido Lo Porto"
"9 Legislatura","Francesco Loda"
"9 Legislatura","Oreste Lodigiani"
"9 Legislatura","Pietro Longo"
"9 Legislatura","Lelio Lagorio"
"9 Legislatura","Valentina Lanfranchi Cordioli"
"9 Legislatura","Pino Leccisi"
"9 Legislatura","Claudio Lenoci"
"9 Legislatura","Natalia Levi Baldini"
"9 Legislatura","Concetto Lo Bello"
"9 Legislatura","Arcangelo Lobianco"
"9 Legislatura","Adriana Lodi Faustini Fustini"
"9 Legislatura","Antonino Lombardo"
"9 Legislatura","Pasquale Lops"
"9 Legislatura","Pino Lucchesi"
"9 Legislatura","Antonino Macaluso"
"9 Legislatura","Giulio Maceratini"
"9 Legislatura","Dino Madaudo"
"9 Legislatura","Anna Mainardi Fava"
"9 Legislatura","Franco Malfatti"
"9 Legislatura","Oscar Mammi'"
"9 Legislatura","Nicola Manca"
"9 Legislatura","Giacomo Mancini"
"9 Legislatura","Angelo Mancuso"
"9 Legislatura","Francesco Lussignoli"
"9 Legislatura","Giorgio Macciotta"
"9 Legislatura","Francesco Macis"
"9 Legislatura","Lucio Magri"
"9 Legislatura","Bortolo Mainardi"
"9 Legislatura","Piergiovanni Malvestio"
"9 Legislatura","Enrico Manca"
"9 Legislatura","Alberto Manchinu"
"9 Legislatura","Vincenzo Mancini"
"9 Legislatura","Manfredo Manfredi"
"9 Legislatura","Viller Manfredini"
"9 Legislatura","Angelo Manna"
"9 Legislatura","Calogero Mannino"
"9 Legislatura","Agostino Marianetti"
"9 Legislatura","Claudio Martelli"
"9 Legislatura","Ugo Martinat"
"9 Legislatura","Guido Martino"
"9 Legislatura","Ettore Masina"
"9 Legislatura","Mario Clemente Mastella"
"9 Legislatura","Sergio Mattarella"
"9 Legislatura","Andrea Manna"
"9 Legislatura","Antonino Mannino"
"9 Legislatura","Salvatore Mannuzzu"
"9 Legislatura","Enrico Marrucci"
"9 Legislatura","Lamberto Martellotti"
"9 Legislatura","Mino Martinazzoli"
"9 Legislatura","Biagio Marzo"
"9 Legislatura","Renato Massari"
"9 Legislatura","Antonio Matarrese"
"9 Legislatura","Altero Matteoli"
"9 Legislatura","Antonio Mazzone"
"9 Legislatura","Giorgio Medri"
"9 Legislatura","Salvatore Meleleo"
"9 Legislatura","Mario Melis"
"9 Legislatura","Luigi Memmi"
"9 Legislatura","Domenico Mennitti"
"9 Legislatura","Francesco Merloni"
"9 Legislatura","Vito Miceli"
"9 Legislatura","Paolo Micolini"
"9 Legislatura","Gustavo Minervini"
"9 Legislatura","Roberto Mazzotta"
"9 Legislatura","Gianluigi Melega"
"9 Legislatura","Savino Melillo"
"9 Legislatura","Mauro Mellini"
"9 Legislatura","Gioacchino Meneghetti"
"9 Legislatura","Carmine Mensorio"
"9 Legislatura","Carlo Merolli"
"9 Legislatura","Filippo Micheli"
"9 Legislatura","Teresa Migliasso"
"9 Legislatura","Rosanna Minozzi"
"9 Legislatura","Adalberto Minucci"
"9 Legislatura","Mario Monducci"
"9 Legislatura","Giovanni Mongiello"
"9 Legislatura","Elena Montecchi"
"9 Legislatura","Gianpaolo Mora"
"9 Legislatura","Renzo Moschini"
"9 Legislatura","Antonio Mundo"
"9 Legislatura","Giorgio Napolitano"
"9 Legislatura","Alessandro Natta"
"9 Legislatura","Antonio Negri"
"9 Legislatura","Riccardo Misasi"
"9 Legislatura","Nicola Monfredi"
"9 Legislatura","Nanda Montanari Fornari"
"9 Legislatura","Antonio Montessoro"
"9 Legislatura","Paolo Enrico Moro"
"9 Legislatura","Giovanni Motetta"
"9 Legislatura","Cristiana Muscardini"
"9 Legislatura","Vito Napoli"
"9 Legislatura","Giorgio Nebbia"
"9 Legislatura","Giovanni Negri"
"9 Legislatura","Anna Nenna d'Antonio"
"9 Legislatura","Renato Nicolini"
"9 Legislatura","Giovanni Nonne"
"9 Legislatura","Anna Maria Nucci Mauro"
"9 Legislatura","Vittorio Olcese"
"9 Legislatura","Pierluigi Onorato"
"9 Legislatura","Bruno Orsini"
"9 Legislatura","Ettore Paganelli"
"9 Legislatura","Novello Pallanti"
"9 Legislatura","Rosella Palmini Lattanzi"
"9 Legislatura","Franco Nicolazzi"
"9 Legislatura","Benedetto Vincenzo Nicotra"
"9 Legislatura","Francesco Nucara"
"9 Legislatura","Achille Occhetto"
"9 Legislatura","Mauro Olivi"
"9 Legislatura","Dante Oreste Orsenigo"
"9 Legislatura","Gianfranco Orsini"
"9 Legislatura","Giancarlo Pajetta"
"9 Legislatura","Ermenegildo Palmieri"
"9 Legislatura","Fulvio Palopoli"
"9 Legislatura","Filippo Maria Pandolfi"
"9 Legislatura","Gastone Parigi"
"9 Legislatura","Valentino Pasqualin"
"9 Legislatura","Renzo Patria"
"9 Legislatura","Alfredo Pazzaglia"
"9 Legislatura","Ettore Palmiro Pedroni"
"9 Legislatura","Giovanni Pellegatta"
"9 Legislatura","Gianmario Pellizzari"
"9 Legislatura","Antonino Perrone"
"9 Legislatura","Edilio Petrocelli"
"9 Legislatura","Marco Pannella"
"9 Legislatura","Antonio Parlato"
"9 Legislatura","Aldo Pastore"
"9 Legislatura","Antonio Patuelli"
"9 Legislatura","Anna Maria Pedrazzi Cipolla"
"9 Legislatura","Eugenio Peggio"
"9 Legislatura","Gerolamo Pellicano'"
"9 Legislatura","Giuseppe Pernice"
"9 Legislatura","Pasquale Perugini"
"9 Legislatura","Amerigo Petrucci"
"9 Legislatura","Claudio Petruccioli"
"9 Legislatura","Santino Picchetti"
"9 Legislatura","Giuseppe Pierino"
"9 Legislatura","Gianpaolo Pillitteri"
"9 Legislatura","Matteo Piredda"
"9 Legislatura","Lucio Pisani"
"9 Legislatura","Natale Pisicchio"
"9 Legislatura","Danilo Poggiolini"
"9 Legislatura","Adriana Poli Bortone"
"9 Legislatura","Gian Gaetano Poli"
"9 Legislatura","Angelo Picano"
"9 Legislatura","Flaminio Piccoli"
"9 Legislatura","Gabriele Piermartini"
"9 Legislatura","Mario Pinna"
"9 Legislatura","Franco Piro"
"9 Legislatura","Beppe Pisanu"
"9 Legislatura","Mario Pochetti"
"9 Legislatura","Gianugo Polesello"
"9 Legislatura","Enzo Polidori"
"9 Legislatura","Guido Pollice"
"9 Legislatura","Claudio Pontello"
"9 Legislatura","Damiano Poti'"
"9 Legislatura","Franco Proietti"
"9 Legislatura","Carmelo Pujia"
"9 Legislatura","Vittoria Quarenghi"
"9 Legislatura","Francesco Quattrone"
"9 Legislatura","Giuseppe Quieti"
"9 Legislatura","Giovanni Battista Rabino"
"9 Legislatura","Mario Raffaelli"
"9 Legislatura","Giuseppe Rauti"
"9 Legislatura","Costante Portatadino"
"9 Legislatura","Luigi Preti"
"9 Legislatura","Alberto Provantini"
"9 Legislatura","Calogero Pumilia"
"9 Legislatura","Nicola Quarta"
"9 Legislatura","Elio Quercioli"
"9 Legislatura","Francesco Quintavalla"
"9 Legislatura","Luciano Radi"
"9 Legislatura","Girolamo Rallo"
"9 Legislatura","Gianni Ravaglia"
"9 Legislatura","Renato Ravasio"
"9 Legislatura","Alessandro Reggiani"
"9 Legislatura","Giuseppe Reina"
"9 Legislatura","Romeo Ricciuti"
"9 Legislatura","Silvano Ridi"
"9 Legislatura","Luigi Rinaldi"
"9 Legislatura","Roland Riz"
"9 Legislatura","Aldo Rizzo"
"9 Legislatura","Francesco Roccella"
"9 Legislatura","Gianfranco Rocelli"
"9 Legislatura","Luciano Rebulla"
"9 Legislatura","Alfredo Reichlin"
"9 Legislatura","Adelmo Riccardi"
"9 Legislatura","Federico Ricotti"
"9 Legislatura","Luciano Righi"
"9 Legislatura","Salvatore Rindone"
"9 Legislatura","Enrico Rizzi"
"9 Legislatura","Vitale Robaldo"
"9 Legislatura","Rolando Rocchi"
"9 Legislatura","Stefano Rodota'"
"9 Legislatura","Virginio Rognoni"
"9 Legislatura","Pier Luigi Romita"
"9 Legislatura","Gianni Wilmer Ronzani"
"9 Legislatura","Stefano Rossattini"
"9 Legislatura","Alberto Rossi"
"9 Legislatura","Antonio Rubbi"
"9 Legislatura","Raffaello Rubino"
"9 Legislatura","Giorgio Ruffolo"
"9 Legislatura","Franco Russo"
"9 Legislatura","Raffaele Russo"
"9 Legislatura","Domenico Romano"
"9 Legislatura","Edo Ronchi"
"9 Legislatura","Giacomo Rosini"
"9 Legislatura","Luigi Rossi Di Montelera"
"9 Legislatura","Giovanni Rossino"
"9 Legislatura","Giuseppe Rubinacci"
"9 Legislatura","Attilio Ruffini"
"9 Legislatura","Ferdinando Russo"
"9 Legislatura","Giuseppe Russo"
"9 Legislatura","Vincenzo Russo"
"9 Legislatura","Francesco Rutelli"
"9 Legislatura","Giovanni Salatiello"
"9 Legislatura","Francesco Sama'"
"9 Legislatura","Nicola Sanese"
"9 Legislatura","Carlo Sangalli"
"9 Legislatura","Bernardo Sanlorenzo"
"9 Legislatura","Giulio Santarelli"
"9 Legislatura","Giorgio Santuz"
"9 Legislatura","Francesco Sapio"
"9 Legislatura","Eugenio Sarli"
"9 Legislatura","Maurizio Sacconi"
"9 Legislatura","Gabriele Salerno"
"9 Legislatura","Luigi Sandirocco"
"9 Legislatura","Salvatore Sanfilippo"
"9 Legislatura","Mauro Sanguineti"
"9 Legislatura","Benedetto Sannella"
"9 Legislatura","Renzo Santini"
"9 Legislatura","Angelo Maria Sanza"
"9 Legislatura","Giuseppe Saretta"
"9 Legislatura","Adolfo Sarti"
"9 Legislatura","Armando Sarti"
"9 Legislatura","Angelo Satanassi"
"9 Legislatura","Nicola Scaglione"
"9 Legislatura","Oscar Luigi Scalfaro"
"9 Legislatura","Guglielmo Scarlato"
"9 Legislatura","Martino Scovacricchi"
"9 Legislatura","Mariotto Segni"
"9 Legislatura","Mauro Seppia"
"9 Legislatura","Pietro Serrentino"
"9 Legislatura","Francesco Servello"
"9 Legislatura","Edmondo Sastro"
"9 Legislatura","Gastone Savio"
"9 Legislatura","Alessandro Scaiola"
"9 Legislatura","Alba Scaramucci Guaitini"
"9 Legislatura","Vincenzo Scotti"
"9 Legislatura","Giacomo Sedati"
"9 Legislatura","Carlo Senaldi"
"9 Legislatura","Massimo Serafini"
"9 Legislatura","Rino Serri"
"9 Legislatura","Claudio Signorile"
"9 Legislatura","Giuliano Silvestri"
"9 Legislatura","Sergio Soave"
"9 Legislatura","Pietro Soddu"
"9 Legislatura","Nino Sospiri"
"9 Legislatura","Ugo Spagnoli"
"9 Legislatura","Valdo Spini"
"9 Legislatura","Sergio Stanzani Ghedini"
"9 Legislatura","Egidio Sterpa"
"9 Legislatura","Fiorentino Sullo"
"9 Legislatura","Gianfranco Tagliabue"
"9 Legislatura","Giuseppe Sinesio"
"9 Legislatura","Giampaolo Sodano"
"9 Legislatura","Vincenzo Sorice"
"9 Legislatura","Gianfranco Spadaccia"
"9 Legislatura","Agostino Spataro"
"9 Legislatura","Tomaso Staiti Di Cuddia Delle Chiuse"
"9 Legislatura","Bruno Stegagnini"
"9 Legislatura","Lucio Strumendo"
"9 Legislatura","Domenico Susi"
"9 Legislatura","Gianni Tamino"
"9 Legislatura","Antonio Tancredi"
"9 Legislatura","Carlo Tassi"
"9 Legislatura","Giuseppe Tatarella"
"9 Legislatura","Francesco Tempestini"
"9 Legislatura","Giancarlo Tesini"
"9 Legislatura","Antonio Testa"
"9 Legislatura","Mario Toma"
"9 Legislatura","Aldo Tortorella"
"9 Legislatura","Achille Tramarin"
"9 Legislatura","Franco Trappoli"
"9 Legislatura","Angelo Tansini"
"9 Legislatura","Mario Tassone"
"9 Legislatura","Nadir Tedeschi"
"9 Legislatura","Massimo Teodori"
"9 Legislatura","Alessandro Tessari"
"9 Legislatura","Angelo Tiraboschi"
"9 Legislatura","Giuseppe Torelli"
"9 Legislatura","Felice Trabacchi"
"9 Legislatura","Enzo Trantino"
"9 Legislatura","Ivanne Trebbi Aloardi"
"9 Legislatura","Mirko Tremaglia"
"9 Legislatura","Rubes Triva"
"9 Legislatura","Salvatore Urso"
"9 Legislatura","Giuseppe Vacca"
"9 Legislatura","Bruno Vecchiarelli"
"9 Legislatura","Nicola Vernola"
"9 Legislatura","Bruno Vincenzi"
"9 Legislatura","Biagio Virgili"
"9 Legislatura","Vincenzo Visco"
"9 Legislatura","Vincenzo Viti"
"9 Legislatura","Paolo Tringali"
"9 Legislatura","Neide Umidi Sala"
"9 Legislatura","Mario Usellini"
"9 Legislatura","Raffaele Valensise"
"9 Legislatura","Antonio Ventre"
"9 Legislatura","Giuseppe Vignola"
"9 Legislatura","Luciano Violante"
"9 Legislatura","Michele Viscardi"
"9 Legislatura","Bruno Visentini"
"9 Legislatura","Carlo Vizzini"
"9 Legislatura","Giuseppe Zamberletti"
"9 Legislatura","Amedeo Zampieri"
"9 Legislatura","Renato Zangheri"
"9 Legislatura","Paolo Zanini"
"9 Legislatura","Giovanni Zarro"
"9 Legislatura","Michele Zolla"
"9 Legislatura","Pietro Zoppi"
"9 Legislatura","Giuseppe Zuech"
"9 Legislatura","Bruno Zambon"
"9 Legislatura","Marcello Zanfagna"
"9 Legislatura","Antonino Zaniboni"
"9 Legislatura","Valerio Zanone"
"9 Legislatura","Saverio Zavettieri"
"9 Legislatura","Francesco Zoppetti"
"9 Legislatura","Giuliano Zoso"
"9 Legislatura","Giuseppe Zurlo"
"10 Legislatura","Massimo Abbatangelo"
"10 Legislatura","Giancarlo Abete"
"10 Legislatura","Michelangelo Agrusti"
"10 Legislatura","Egidio Alagna"
"10 Legislatura","Liliana Albertini"
"10 Legislatura","Alberto Alessi"
"10 Legislatura","Giorgio Almirante"
"10 Legislatura","Renato Altissimo"
"10 Legislatura","Giuliano Amato"
"10 Legislatura","Salvatore Ando'"
"10 Legislatura","Fabrizio Abbate"
"10 Legislatura","Maria Adelaide Aglietta"
"10 Legislatura","Alberto Aiardi"
"10 Legislatura","Guido Alberini"
"10 Legislatura","Guido Alborghetti"
"10 Legislatura","Abdon Alinovi"
"10 Legislatura","Renato Alpini"
"10 Legislatura","Domenico Amalfitano"
"10 Legislatura","Natale Amodeo"
"10 Legislatura","Rene' Andreani"
"10 Legislatura","Sergio Andreis"
"10 Legislatura","Giovanni Andreoni"
"10 Legislatura","Giordano Angelini"
"10 Legislatura","Luana Angeloni"
"10 Legislatura","Aldo Aniasi"
"10 Legislatura","Bruno Antonucci"
"10 Legislatura","Patrizia Arnaboldi"
"10 Legislatura","Rossella Artioli"
"10 Legislatura","Gianfranco Astori"
"10 Legislatura","Francesco Auleta"
"10 Legislatura","Giuseppe Andreoli"
"10 Legislatura","Giulio Andreotti"
"10 Legislatura","Piero Angelini"
"10 Legislatura","Gavino Angius"
"10 Legislatura","Tina Anselmi"
"10 Legislatura","Lino Armellin"
"10 Legislatura","Vitale Artese"
"10 Legislatura","Giuseppe Astone"
"10 Legislatura","Giacomo Augello"
"10 Legislatura","Giuseppe Avellone"
"10 Legislatura","Giuseppe Azzaro"
"10 Legislatura","Luciano Azzolini"
"10 Legislatura","Francesco Giulio Baghino"
"10 Legislatura","Nello Balestracci"
"10 Legislatura","Piero Angelo Balzardi"
"10 Legislatura","Augusto Barbera"
"10 Legislatura","Antonio Bargone"
"10 Legislatura","Nedo Barzanti"
"10 Legislatura","Franca Bassi Montanari"
"10 Legislatura","Attilio Bastianini"
"10 Legislatura","Gaetano Azzolina"
"10 Legislatura","Paolo Babbini"
"10 Legislatura","Laura Balbo Ceccarelli"
"10 Legislatura","Vincenzo Balzamo"
"10 Legislatura","Francesco Barbalace"
"10 Legislatura","Silvia Barbieri"
"10 Legislatura","Luigi Baruffi"
"10 Legislatura","Franco Bassanini"
"10 Legislatura","Antonio Bassolino"
"10 Legislatura","Adolfo Battaglia"
"10 Legislatura","Pietro Battaglia"
"10 Legislatura","Ada Becchi"
"10 Legislatura","Antonio Bellocchio"
"10 Legislatura","Luigi Benevelli"
"10 Legislatura","Luigina Bernocco Garzanti"
"10 Legislatura","Danilo Bertoli"
"10 Legislatura","Alberto Bertuzzi"
"10 Legislatura","Pasqualino Biafora"
"10 Legislatura","Fortunato Bianchi"
"10 Legislatura","Gerardo Bianco"
"10 Legislatura","Paolo Battistuzzi"
"10 Legislatura","Carole Jane Beebe Tarantelli"
"10 Legislatura","Hans Benedikter"
"10 Legislatura","Anna Maria Bernasconi"
"10 Legislatura","Filippo Berselli"
"10 Legislatura","Giuseppina Bertone"
"10 Legislatura","Cristina Bevilacqua"
"10 Legislatura","Romana Bianchi Beretta"
"10 Legislatura","Giovanni Carlo Bianchini"
"10 Legislatura","Mario Biasci"
"10 Legislatura","Giancarlo Binelli"
"10 Legislatura","Alfredo Biondi"
"10 Legislatura","Michele Boato"
"10 Legislatura","Giorgio Bogi"
"10 Legislatura","Marisa Bonfatti Paini Molinaro"
"10 Legislatura","Emma Bonino"
"10 Legislatura","Vito Bonsignore"
"10 Legislatura","Gianfrancesco Borghini"
"10 Legislatura","Giancarlo Borra"
"10 Legislatura","Andrea Borruso"
"10 Legislatura","Vincenzo Binetti"
"10 Legislatura","Tommaso Bisagno"
"10 Legislatura","Guido Bodrato"
"10 Legislatura","Andrea Bonetti"
"10 Legislatura","Franco Bonferroni"
"10 Legislatura","Margherita Boniver"
"10 Legislatura","Willer Bordon"
"10 Legislatura","Felice Borgoglio"
"10 Legislatura","Andrea Borri"
"10 Legislatura","Benito Mario Bortolami"
"10 Legislatura","Franco Bortolani"
"10 Legislatura","Giuseppe Botta"
"10 Legislatura","Roberta Breda"
"10 Legislatura","Beniamino Brocca"
"10 Legislatura","Francesco Bruni"
"10 Legislatura","Antonio Bruno"
"10 Legislatura","Riccardo Bruzzani"
"10 Legislatura","Andrea Buffoni"
"10 Legislatura","Vincenzo Buonocore"
"10 Legislatura","Francesco Cafarelli"
"10 Legislatura","Milvia Boselli"
"10 Legislatura","Mario Brancaccio"
"10 Legislatura","Giuseppe Brescia"
"10 Legislatura","Arnaldo Brunetto"
"10 Legislatura","Giovanni Battista Bruni"
"10 Legislatura","Paolo Bruno"
"10 Legislatura","Mauro Bubbico"
"10 Legislatura","Luigi Bulleri"
"10 Legislatura","Paolo Caccia"
"10 Legislatura","Franco Calamida"
"10 Legislatura","Giuseppe Calderisi"
"10 Legislatura","Giulio Camber"
"10 Legislatura","Severino Cannelonga"
"10 Legislatura","Mario Capanna"
"10 Legislatura","Agata Lucia Alma Cappiello"
"10 Legislatura","Milziade Caprili"
"10 Legislatura","Giorgio Cardetti"
"10 Legislatura","Rodolfo Carelli"
"10 Legislatura","Giuseppe Caroli"
"10 Legislatura","Giovanni Carrus"
"10 Legislatura","Flora Calvanese"
"10 Legislatura","Mario Campagnoli"
"10 Legislatura","Renato Capacci"
"10 Legislatura","Maria Teresa Capecchi Pallini"
"10 Legislatura","Nicola Capria"
"10 Legislatura","Giulio Caradonna"
"10 Legislatura","Salvatore Cardinale"
"10 Legislatura","Filippo Caria"
"10 Legislatura","Andreino Carrara"
"10 Legislatura","Francesco Casati"
"10 Legislatura","Carlo Casini"
"10 Legislatura","Guglielmo Castagnetti"
"10 Legislatura","Luigi Castagnola"
"10 Legislatura","Mario Cavagna"
"10 Legislatura","Andrea Cavicchioli"
"10 Legislatura","Alessandra Cecchetto Coco"
"10 Legislatura","Antonio Cederna"
"10 Legislatura","Fulvio Cerofolini"
"10 Legislatura","Giuseppe Cerutti"
"10 Legislatura","Mario Chella"
"10 Legislatura","Pier Ferdinando Casini"
